# License
#	# RegulonDB is free for academic/noncommercial use
# User is not entitled to change or erase data sets of the RegulonDB
# database or to eliminate copyright notices from RegulonDB. Furthermore,
# User is not entitled to expand RegulonDB or to integrate RegulonDB partly
# or as a whole into other databank systems, without prior written consent
# from CCG-UNAM.
# Please check the license at https://regulondb.ccg.unam.mx/manual/aboutUs/terms-conditions
# Citation
#	# Heladia Salgado, Socorro Gama-Castro, et al., RegulonDB v12.0: a comprehensive resource of transcriptional regulation in E. coli K-12,
# Nucleic Acids Research, 2023;, gkad1072, https://doi.org/10.1093/nar/gkad1072
# RegulonDB Release: 14.5
# Contact
#	email:regulondb@ccg.unam.mx
#Date:
#	06-02-2026
## Columns:
## (1) regulatorId. Regulator identifier
## (2) regulatorName. Regulator Name
## (3) regulatorGeneName. Gene(s) coding for the TF
## (4) regulatedId. Transcription Unit ID regulated by the TF (regulated Transcription Unit)
## (5) regulatedName. Transcription Unit regulated by the TF (regulated Transcription Unit)
## (6) function. Regulatory Function of the TF on the regulated Transcription Unit (+ activator, - repressor, +- dual, ? unknown)
## (7) confidenceLevel. RI confidence level based on its evidence (Values: Confirmed[C], Strong[S], Weak[W], Unknown[?])
1)regulatorId	2)regulatorName	3)RegulatorGeneName	4)regulatedId	5)regulatedName	6)function	7)confidenceLevel 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02162	hcp-hcr-poxB[hcpp1]	+	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02228	norVW[norVp]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02257	hyaABCDEF[hyaAp2]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02267	adhE[adhEp]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02312	frdABCD[frdAp2]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02335	ynfEFGH-dmsD[ynfEp2]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02440	ynfEFGH-dmsD[ynfEp]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02471	aspA-dcuA[aspAp]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02579	hcp-hcr[hcpp1]	+	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02620	ydeP[ydePp]	+	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC02707	dcuSR[dcuSp]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03047	ompW[ompWp]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03125	dmsABC[dmsAp1]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03129	frdABCD[frdAp]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03150	narGHJI[narGp]	+	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03151	narK[narKp1]	+	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03152	nirBDC-cysG[nirBp]	+	C 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03256	fdhF[fdhFp]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03261	fdnGHI[fdnGp]	+	C 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03264	aspA[aspAp]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03302	adhE[adhEp1]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03303	nrfABCDEFG[nrfAp]	-+	C 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03316	torCAD[torCp]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03357	cydDC[cydDp]	+	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03390	hyaABCDEF[hyaAp]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03391	hybOABCDEFG[hybOp1]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03401	moeAB[moeAp]	+	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03404	napFDAGHBC-ccmABCDEFGH[napFp1]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03407	nikABCDER[nikAp1]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03409	nuoABCEFGHIJKLMN[nuoAp2]	+	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03462	ubiCA[ubiCp]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03469	focA-pflB[focAp1]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03471	focA-pflB[focAp3]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03555	dcuB-fumB[dcuBp1]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03621	caiF[caiFp]	-	W 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03659	napFDAGHBC-ccmABCDEFGH[napFp2]	-	S 
RDBECOLITFC00070	NarL	narL	RDBECOLITUC03698	adhE[adhEp2]	-	W 
RDBECOLITFC00071	HipB	hipB	RDBECOLITUC00854	eutHA[]	-	S 
RDBECOLITFC00071	HipB	hipB	RDBECOLITUC01053	fadH[fadHp]	-	S 
RDBECOLITFC00071	HipB	hipB	RDBECOLITUC03386	hipBA[hipBp]	-	S 
RDBECOLITFC00071	HipB	hipB	RDBECOLITUC03688	relA-mazEF[relAp1]	-	S 
RDBECOLITFC00072	BluR	bluR	RDBECOLITUC01738	ycgZ-ymgA-ariR-ymgC[ycgZp]	-	C 
RDBECOLITFC00072	BluR	bluR	RDBECOLITUC02252	ycgZ-ymgA-ariR-ymgC[ycgZp2]	-	C 
RDBECOLITFC00073	YgiV	ygiV	RDBECOLITUC00521	mcbR[]	-	S 
RDBECOLITFC00074	MraZ	mraZ	RDBECOLITUC01217	mioC[mioCp]	-	S 
RDBECOLITFC00074	MraZ	mraZ	RDBECOLITUC03100	mraZW-ftsLIO-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC[mraZp]	-	C 
RDBECOLITFC00075	IclR	iclR	RDBECOLITUC02188	iclR[iclRp]	-	S 
RDBECOLITFC00075	IclR	iclR	RDBECOLITUC03107	aceBAK[aceBp]	-	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC00210	fadM[fadMp1]	-	W 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC01053	fadH[fadHp]	-	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC01724	fadR[fadRp1]	+	W 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC01777	fabB[fabBp]	+	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC02028	fadD-sroD[fadDp]	-	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC02145	accA[accAp2]	+	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC02146	accBC[accBp2]	+	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC02147	fabI[fabIp]	+	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC02188	iclR[iclRp]	+	C 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC02435	fadIJ[fadIp]	-	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC03032	fadE[fadEp]	-	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC03186	fadL[fadLp]	-	C 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC03198	fabA[fabAp]	+	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC03319	fadBA[fadBp]	-	W 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC03335	accD[accDp]	+	S 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC03369	fabHDG[fabHp]	+	C 
RDBECOLITFC00076	FadR	fadR	RDBECOLITUC03521	uspA[uspAp1]	-	C 
RDBECOLITFC00077	HdfR	hdfR	RDBECOLITUC02268	gltBDF[gltBp2]	+	S 
RDBECOLITFC00077	HdfR	hdfR	RDBECOLITUC02859	yifE[]	+	W 
RDBECOLITFC00077	HdfR	hdfR	RDBECOLITUC03241	flhDC[flhDp]	-	S 
RDBECOLITFC00077	HdfR	hdfR	RDBECOLITUC03286	gltBDF[gltBp]	+	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC00672	yobB-exoX[]	-	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC01700	ecnB[ecnBp]	-	W 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC01811	narUZYWV[]	+	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC01917	micF[micFp1]	+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC02003	sra[srap]	-	W 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC02250	micF[micFp2]	+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC02316	ompF[ompFp2]	-+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC02346	csgDEFG[csgDp3]	+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC02374	bolA[bolAp]	-	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC02734	pgaABCD[pgaAp]	-	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC02736	tppB[tppBp]	+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03007	omrB[omrBp]	+	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03008	omrA[omrAp]	+	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03155	ompC[ompCp1]	+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03156	ompF[ompFp]	-+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03186	fadL[fadLp]	-	W 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03223	cadC[cadCp]	-	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03241	flhDC[flhDp]	-	W 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03372	feoABC[feoAp]	+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03453	speF-potE[]	-	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03478	bolA[bolAp1]	-	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03484	csgDEFG[csgDp1]	+	C 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03554	cadBA[cadBp]	-	S 
RDBECOLITFC00078	OmpR	ompR	RDBECOLITUC03654	nmpC[nmpCp]	-	C 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00224	ybaN[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00424	pdeG[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00438	ycgV[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00489	ynaE[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00557	ydfI[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00603	ydhS[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00704	yodB[]	+	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00745	yehE[]	-	? 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00821	yfdC[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00897	yfjD[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC00913	ypjA[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01035	ygiV[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01051	ygjI[]	+	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01207	yidB[]	+	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01261	kdgT[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01319	rsgA[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01320	orn[]	+	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01341	bdcR[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01424	smg[]	+	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC01442	yadN[]	+	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC02008	glaH-lhgD-gabDTP[csiDp]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC02868	yjfY[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC02908	yqhC[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC02928	yccU[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC02948	ydcK[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC03018	chaA[]	-	S 
RDBECOLITFC00079	GlaR	glaR	RDBECOLITUC03352	chaBC[]	-	S 
RDBECOLITFC00080	HyfR	hyfR	RDBECOLITUC03725	hyfABCDEFGHIJR-focB[hyfAp]	+	W 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC01543	gadXW[gadXp]	-	S 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC01615	rutR[rutRp2]	-	C 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC01702	nemRA[nemRp]	-	S 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC01896	gadX[gadXp]	-	S 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC01996	rutABCDEFG[rutAp]	-	C 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC02009	pdeR[pdeRp]	-	W 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC02103	nemRA-gloA[nemRp]	-	S 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC03215	carAB[carAp1]	+	C 
RDBECOLITFC00081	RutR	rutR	RDBECOLITUC03268	fepB[fepBp]	-	S 
RDBECOLITFC00082	SutR	sutR	RDBECOLITUC00512	sutR[sutRp]	-+	S 
RDBECOLITFC00082	SutR	sutR	RDBECOLITUC02503	cysE[cysEp]	-	S 
RDBECOLITFC00082	SutR	sutR	RDBECOLITUC02949	ydcO[]	-	S 
RDBECOLITFC00082	SutR	sutR	RDBECOLITUC03506	fliAZY[fliAp1]	-	S 
RDBECOLITFC00083	GlrR	glrR	RDBECOLITUC00883	glmY[glmYp1]	+	C 
RDBECOLITFC00083	GlrR	glrR	RDBECOLITUC02159	rseD-rpoE-rseABC[rseDp2]	+	S 
RDBECOLITFC00083	GlrR	glrR	RDBECOLITUC02372	rseD-rpoE-rseABC[rseDp1]	+	S 
RDBECOLITFC00084	AppY	appY	RDBECOLITUC02257	hyaABCDEF[hyaAp2]	+	W 
RDBECOLITFC00084	AppY	appY	RDBECOLITUC02355	appCBA-yccB[appCp2]	+	W 
RDBECOLITFC00084	AppY	appY	RDBECOLITUC03203	appCBA-yccB[appCp]	+	W 
RDBECOLITFC00084	AppY	appY	RDBECOLITUC03390	hyaABCDEF[hyaAp]	+	W 
RDBECOLITFC00085	QseB	qseB	RDBECOLITUC00006	qseBC[qseBp2]	+	S 
RDBECOLITFC00085	QseB	qseB	RDBECOLITUC02111	feaR[feaRp1]	+	W 
RDBECOLITFC00085	QseB	qseB	RDBECOLITUC02112	feaR[feaRp2]	-	W 
RDBECOLITFC00085	QseB	qseB	RDBECOLITUC03241	flhDC[flhDp]	+	W 
RDBECOLITFC00085	QseB	qseB	RDBECOLITUC03627	fimAICDFGH[fimAp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00055	ptsG[ptsGp1]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00057	grcA[grcAp1]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00075	gdhA[gdhAp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00103	ppdD-hofBC[ppdDp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00104	nadC[nadCp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00123	yaeP-rof[yaePp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00124	yaeQ-arfB-nlpE[yaeQp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00129	fur[furpb]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00270	dpiBA[dpiBp1]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00271	cspE[cspEp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00284	rihA[]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00289	chiZPQ[chiZp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00385	ycdZ[ycdZp4]	-+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00462	puuDRCBE[puuDp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00505	mokB[]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00514	hicAB[hicAp1]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00517	ortT[]	-	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00544	lsrRK[lsrRp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00576	rspA-rspB[rspAp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00735	cyaR[cyaRp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00744	yehDCBA[]	+	? 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00763	preTA[preTp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00769	psuKG[]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00770	yeiP[yeiPp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00860	aegA[]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00861	narQ[narQp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00892	raiAZ[raiAp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00935	casABCDE12[casAp]	-	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00936	cas3[cas3p]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00942	ygcW[]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00964	yqeF[]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC00979	ygeW[]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01053	fadH[fadHp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01099	aaeXAB[aaeXp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01122	hofMNOP[hofMp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01182	secB-gpsA[secBp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01205	dgoRKADT[dgoRp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01286	xylE[xylEp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01358	yjhIHG[yjhIp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01359	sgcXBCQAER[]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01375	lgoR[lgoRp4]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01399	yeiW[yeiWp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01421	relA-mazEF[relAp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01542	dcuR[dcuRp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01633	hfq-hflXKC[hfqp3]	-	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01651	dctA[dctAp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01655	trg[trgp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01664	sbmC[sbmCp2]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01716	murQP[murQp1]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01717	murQP[murQp2]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01734	citCDEFXG[citCp2]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01743	azuCR[azuCp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01744	ykgR[ykgRp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01784	aer[aerp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01790	nanATEK-yhcH[nanAp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01792	sodB[sodBp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01801	metK[metKp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01814	glcC[glcCp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01815	osmY[osmYp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01889	psiE[psiEp]	-	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01890	hpt[hptp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01891	gcd[gcdp1]	-	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01898	serA[serAp2]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01899	mhpABCDFE[mhpAp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01912	fiu[fiup]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01928	trxA[trxAp1]	-	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01963	prpBCDE[prpBp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01981	uxaB[uxaBp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01986	mhpR-lacI[mhpRp1]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC01998	acs-yjcHG[acsp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02002	proP[proPp2]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02006	csiE[csiEp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02008	glaH-lhgD-gabDTP[csiDp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02028	fadD-sroD[fadDp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02062	patZ[pkap]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02071	rmf[rmfp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02074	btsT[yjiYp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02080	fumAC[fumAp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02088	gntK[gntKp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02089	ivbL[ivbLp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02090	tnaC[tnaCp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02091	bglG[bglGp1]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02108	nanA[nanAp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02109	nanCMS[nanCp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02112	feaR[feaRp2]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02120	bglG[bglGp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02125	araE-ygeA[araEp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02130	galE[galEp1]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02131	galE[galEp2]	-	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02132	galET[galEp1]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02133	galET[galEp2]	-	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02134	galETK[galEp1]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02135	galETK[galEp2]	-	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02150	exuR[exuRp2]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02159	rseD-rpoE-rseABC[rseDp2]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02172	yihW[csqRp]	-+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02220	nagE[nagEp]	-+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02262	galETK[galEp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02263	galET[galEp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02264	galE[galEp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02265	galETKM[galEp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02268	gltBDF[gltBp2]	-	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02269	araFGH[araFp3]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02270	cyaR[cyaRp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02271	cyaR[cyaRp3]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02274	metK[metKp2]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02279	mlc-ynfK[mlcp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02283	csiE[csiEp2]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02288	rhaSR[rhaSp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02297	murQP[murQp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02299	mpl[mplp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02309	pdhR-aceEF-lpdA[pdhRp2]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02316	ompF[ompFp2]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02319	gadBC[gadBp2]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02320	ptsHI-crr[ptsHp]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02322	osmY[osmYp2]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02330	acs-yjcHG[acsp]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02342	sohB[sohBp]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02345	mglBAC[mglBp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02346	csgDEFG[csgDp3]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02356	oxyR[oxyRp2]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02358	gadAX[gadAp2]	-	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02363	epd-pgk-fbaA[epdp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02364	epd-pgk[epdp2]	+	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02372	rseD-rpoE-rseABC[rseDp1]	+	S 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02386	idnK[idnKp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02387	idnDOTR[idnDp]	+	W 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02388	lacZYA[lacZp3]	-	C 
RDBECOLITFC00086	CRP	crp	RDBECOLITUC02389	lacZYA[lacZp2]	-	S 
