source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b3867,511145.b3997,protein.P32131,protein.P29680,unique,unique,database,900,0.900,0.75,0.6750,993,158,0,493,132,0,900,840
511145.b3867,511145.b3850,protein.P32131,protein.P0ACB4,unique,unique,database,900,0.900,0.75,0.6750,963,79,0,0,65,0,900,624
511145.b3868,511145.b3869,protein.P0AFB8,protein.P0AFB5,unique,unique,database,900,0.900,0.75,0.6750,999,790,298,735,869,858,900,995
511145.b3869,511145.b2553,protein.P0AFB5,protein.P0A9Z1,unique,unique,database,900,0.900,0.75,0.6750,999,63,0,0,54,971,900,943
511145.b3869,511145.b3868,protein.P0AFB5,protein.P0AFB8,unique,unique,database,900,0.900,0.75,0.6750,999,790,298,735,869,858,900,995
511145.b3870,511145.b0713,protein.P0A9C5,protein.P75746,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,55,0,800,0
511145.b3870,511145.b2312,protein.P0A9C5,protein.P0AG16,unique,unique,database,900,0.900,0.75,0.6750,929,82,0,0,136,0,900,211
511145.b3870,511145.b2905,protein.P0A9C5,protein.P27248,unique,unique,database,800,0.800,0.75,0.6000,845,53,0,0,72,0,800,227
511145.b3870,511145.b3213,protein.P0A9C5,protein.P09832,unique,unique,database,900,0.900,0.75,0.6750,982,60,0,0,152,0,900,807
511145.b3870,511145.b2688,protein.P0A9C5,protein.P0A6W9,unique,unique,database,800,0.800,0.75,0.6000,820,0,0,0,0,0,800,140
511145.b3870,511145.b3517,protein.P0A9C5,protein.P69908,unique,unique,database,900,0.900,0.75,0.6750,929,55,0,0,0,0,900,319
511145.b3870,511145.b0712,protein.P0A9C5,protein.P75745,unique,unique,database,800,0.800,0.75,0.6000,806,0,0,0,47,0,800,66
511145.b3870,511145.b0521,protein.P0A9C5,protein.P37306,unique,unique,database,900,0.900,0.75,0.6750,916,0,0,0,0,0,900,196
511145.b3870,511145.b3447,protein.P0A9C5,protein.P18956,unique,unique,database,800,0.800,0.75,0.6000,875,0,0,0,0,0,800,404
511145.b3870,511145.b1493,protein.P0A9C5,protein.P69910,unique,unique,database,900,0.900,0.75,0.6750,919,55,0,0,0,0,900,220
511145.b3870,511145.b2904,protein.P0A9C5,protein.P0A6T9,unique,unique,database,800,0.800,0.75,0.6000,829,0,0,0,93,0,800,137
511145.b3870,511145.b0033,protein.P0A9C5,protein.P00968,unique,unique,database,900,0.900,0.75,0.6750,938,95,0,0,183,0,900,270
511145.b3870,511145.b0032,protein.P0A9C5,protein.P0A6F1,unique,unique,database,900,0.900,0.75,0.6750,946,96,0,184,225,0,900,204
511145.b3870,511145.b3365,protein.P0A9C5,protein.P08201,unique,unique,database,900,0.900,0.75,0.6750,957,76,0,0,0,0,900,572
511145.b3870,511145.b4070,protein.P0A9C5,protein.P0ABK9,unique,unique,database,900,0.900,0.75,0.6750,908,0,0,0,0,0,900,126
511145.b3870,511145.b3729,protein.P0A9C5,protein.P17169,unique,unique,database,900,0.900,0.75,0.6750,943,98,0,0,129,0,900,363
511145.b3870,511145.b0711,protein.P0A9C5,protein.P0AAV4,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,0,0,800,66
511145.b3870,511145.b2874,protein.P0A9C5,protein.Q46807,unique,unique,database,900,0.900,0.75,0.6750,913,0,0,0,0,0,900,171
511145.b3870,511145.b2903,protein.P0A9C5,protein.P33195,unique,unique,database,800,0.800,0.75,0.6000,873,0,0,0,77,0,800,372
511145.b3870,511145.b0873,protein.P0A9C5,protein.P75825,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3870,511145.b3366,protein.P0A9C5,protein.P0A9I8,unique,unique,database,900,0.900,0.75,0.6750,913,0,0,0,0,0,900,172
511145.b3870,511145.b3212,protein.P0A9C5,protein.P09831,unique,unique,database,900,0.900,0.75,0.6750,995,247,0,0,570,0,900,872
511145.b3870,511145.b0485,protein.P0A9C5,protein.P77454,unique,unique,database,900,0.900,0.75,0.6750,943,59,0,0,0,0,900,445
511145.b3870,511145.b1014,protein.P0A9C5,protein.P09546,unique,unique,database,900,0.900,0.75,0.6750,959,0,0,0,54,0,900,608
511145.b3870,511145.b1761,protein.P0A9C5,protein.P00370,unique,unique,database,900,0.900,0.75,0.6750,991,61,0,0,116,0,900,907
511145.b3870,511145.b0323,protein.P0A9C5,protein.P77624,unique,unique,database,900,0.900,0.75,0.6750,913,0,0,0,0,0,900,172
511145.b3870,511145.b2400,protein.P0A9C5,protein.P04805,unique,unique,database,800,0.800,0.75,0.6000,843,0,0,0,127,66,800,155
511145.b3870,511145.b0581,protein.P0A9C5,protein.P77213,unique,unique,database,800,0.800,0.75,0.6000,801,0,0,0,0,0,800,46
511145.b3870,511145.b1444,protein.P0A9C5,protein.P77674,unique,unique,database,800,0.800,0.75,0.6000,840,50,0,0,0,0,800,228
511145.b3870,511145.b0116,protein.P0A9C5,protein.P0A9P0,unique,unique,database,800,0.800,0.75,0.6000,834,61,0,0,79,0,800,157
511145.b3870,511145.b1524,protein.P0A9C5,protein.P0A6W0,unique,unique,database,900,0.900,0.75,0.6750,951,59,0,0,0,0,900,523
511145.b3870,511145.b1744,protein.P0A9C5,protein.P76215,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3870,511145.b1298,protein.P0A9C5,protein.P76038,unique,unique,database,800,0.800,0.75,0.6000,832,98,0,0,130,0,800,58
511145.b3870,511145.b0243,protein.P0A9C5,protein.P07004,unique,unique,database,800,0.800,0.75,0.6000,899,45,0,0,0,0,800,518
511145.b3879,511145.b3885,protein.P32139,protein.P0A8Y3,unique,unique,database,900,0.900,0.75,0.6750,920,230,0,0,55,0,900,0
511145.b3879,511145.b4119,protein.P32139,protein.P06720,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,43,0,900,0
511145.b3879,511145.b2388,protein.P32139,protein.P0A6V8,unique,unique,database,900,0.900,0.75,0.6750,902,43,0,0,0,0,900,66
511145.b3879,511145.b0344,protein.P32139,protein.P00722,unique,unique,database,900,0.900,0.75,0.6750,910,62,0,0,77,0,900,92
511145.b3879,511145.b0756,protein.P32139,protein.P0A9C3,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3879,511145.b1002,protein.P32139,protein.P19926,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,48
511145.b3879,511145.b3077,protein.P32139,protein.P0AC73,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,43,0,900,0
511145.b3879,511145.b0757,protein.P32139,protein.P0A6T3,unique,unique,database,900,0.900,0.75,0.6750,956,83,0,0,136,159,900,451
511145.b3879,511145.b3076,protein.P32139,protein.P06864,unique,unique,database,900,0.900,0.75,0.6750,916,62,0,0,133,0,900,92
511145.b3882,511145.b2661,protein.P0A9V8,protein.P25526,unique,unique,database,900,0.900,0.75,0.6750,921,62,0,0,109,0,900,174
511145.b3882,511145.b1302,protein.P0A9V8,protein.P50457,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,46,0,900,0
511145.b3882,511145.b2662,protein.P0A9V8,protein.P22256,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3882,511145.b1525,protein.P0A9V8,protein.P76149,unique,unique,database,900,0.900,0.75,0.6750,911,62,0,0,109,0,900,67
511145.b3885,511145.b0756,protein.P0A8Y3,protein.P0A9C3,unique,unique,database,900,0.900,0.75,0.6750,927,0,0,291,55,0,900,0
511145.b3885,511145.b1002,protein.P0A8Y3,protein.P19926,unique,unique,database,900,0.900,0.75,0.6750,906,0,0,0,53,0,900,88
511145.b3885,511145.b3428,protein.P0A8Y3,protein.P0AC86,unique,unique,database,800,0.800,0.75,0.6000,807,44,0,0,65,0,800,49
511145.b3885,511145.b1236,protein.P0A8Y3,protein.P0AEP3,unique,unique,database,800,0.800,0.75,0.6000,812,53,0,0,0,0,800,91
511145.b3885,511145.b0688,protein.P0A8Y3,protein.P36938,unique,unique,database,900,0.900,0.75,0.6750,926,52,0,0,66,0,900,268
511145.b3885,511145.b3879,protein.P0A8Y3,protein.P32139,unique,unique,database,900,0.900,0.75,0.6750,920,230,0,0,55,0,900,0
511145.b3885,511145.b2042,protein.P0A8Y3,protein.P0AAB6,unique,unique,database,800,0.800,0.75,0.6000,802,53,0,0,0,0,800,0
511145.b3885,511145.b3430,protein.P0A8Y3,protein.P0A6V1,unique,unique,database,800,0.800,0.75,0.6000,804,0,0,0,61,0,800,0
511145.b3885,511145.b2388,protein.P0A8Y3,protein.P0A6V8,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,42,0,900,0
511145.b3885,511145.b3431,protein.P0A8Y3,protein.P15067,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3885,511145.b3416,protein.P0A8Y3,protein.P15977,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3885,511145.b3417,protein.P0A8Y3,protein.P00490,unique,unique,database,800,0.800,0.75,0.6000,807,44,0,0,65,0,800,49
511145.b3892,511145.b2154,protein.P0AEL0,protein.P33018,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3892,511145.b1476,protein.P0AEL0,protein.P0AEK7,unique,unique,database,900,0.900,0.75,0.6750,940,0,0,81,0,0,900,405
511145.b3892,511145.b3236,protein.P0AEL0,protein.P61889,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,52,0,800,0
511145.b3892,511145.b3403,protein.P0AEL0,protein.P22259,unique,unique,database,800,0.800,0.75,0.6000,810,0,0,0,83,0,800,48
511145.b3892,511145.b3894,protein.P0AEL0,protein.P32176,unique,unique,database,900,0.900,0.75,0.6750,999,766,0,774,957,0,900,973
511145.b3892,511145.b1611,protein.P0AEL0,protein.P05042,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,54,0,800,0
511145.b3892,511145.b4014,protein.P0AEL0,protein.P08997,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3892,511145.b3956,protein.P0AEL0,protein.P00864,unique,unique,database,800,0.800,0.75,0.6000,818,0,0,0,0,0,800,129
511145.b3892,511145.b0355,protein.P0AEL0,protein.P51025,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3892,511145.b2929,protein.P0AEL0,protein.P11663,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3892,511145.b0823,protein.P0AEL0,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3892,511145.b1475,protein.P0AEL0,protein.P0AAJ3,unique,unique,database,900,0.900,0.75,0.6750,998,94,0,774,396,0,900,894
511145.b3892,511145.b3114,protein.P0AEL0,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3892,511145.b1474,protein.P0AEL0,protein.P24183,unique,unique,database,900,0.900,0.75,0.6750,997,75,0,774,280,0,900,887
511145.b3892,511145.b1675,protein.P0AEL0,protein.P0ACX5,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3892,511145.b4122,protein.P0AEL0,protein.P14407,unique,unique,database,800,0.800,0.75,0.6000,807,0,0,0,0,0,800,77
511145.b3892,511145.b2210,protein.P0AEL0,protein.P33940,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3892,511145.b1232,protein.P0AEL0,protein.P37051,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3892,511145.b2976,protein.P0AEL0,protein.P37330,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,52,0,800,0
511145.b3892,511145.b3893,protein.P0AEL0,protein.P0AAJ5,unique,unique,database,900,0.900,0.75,0.6750,999,786,0,774,970,0,900,959
511145.b3892,511145.b2463,protein.P0AEL0,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,810,0,0,0,65,0,800,69
511145.b3892,511145.b1612,protein.P0AEL0,protein.P0AC33,unique,unique,database,800,0.800,0.75,0.6000,813,0,0,0,108,0,800,0
511145.b3892,511145.b1479,protein.P0AEL0,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,55,0,800,0
511145.b3892,511145.b3951,protein.P0AEL0,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3892,511145.b0903,protein.P0AEL0,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,0,0,800,52
511145.b3893,511145.b1475,protein.P0AAJ5,protein.P0AAJ3,unique,unique,database,900,0.900,0.75,0.6750,902,0,0,51,0,0,900,53
511145.b3893,511145.b3114,protein.P0AAJ5,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,0,0,800,52
511145.b3893,511145.b1474,protein.P0AAJ5,protein.P24183,unique,unique,database,900,0.900,0.75,0.6750,997,60,72,775,147,252,900,871
511145.b3893,511145.b1675,protein.P0AAJ5,protein.P0ACX5,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3893,511145.b4122,protein.P0AAJ5,protein.P14407,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,0,0,800,52
511145.b3893,511145.b0355,protein.P0AAJ5,protein.P51025,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3893,511145.b2929,protein.P0AAJ5,protein.P11663,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3893,511145.b0823,protein.P0AAJ5,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3893,511145.b2976,protein.P0AAJ5,protein.P37330,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,69,0,800,0
511145.b3893,511145.b1612,protein.P0AAJ5,protein.P0AC33,unique,unique,database,800,0.800,0.75,0.6000,818,0,0,0,131,0,800,0
511145.b3893,511145.b2463,protein.P0AAJ5,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,805,53,0,0,52,0,800,44
511145.b3893,511145.b1479,protein.P0AAJ5,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3893,511145.b3236,protein.P0AAJ5,protein.P61889,unique,unique,database,800,0.800,0.75,0.6000,809,0,0,0,66,0,800,64
511145.b3893,511145.b3951,protein.P0AAJ5,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3893,511145.b0903,protein.P0AAJ5,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,809,0,0,0,0,0,800,85
511145.b3893,511145.b2210,protein.P0AAJ5,protein.P33940,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3893,511145.b1232,protein.P0AAJ5,protein.P37051,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3893,511145.b1476,protein.P0AAJ5,protein.P0AEK7,unique,unique,database,900,0.900,0.75,0.6750,997,81,0,774,396,0,900,855
511145.b3893,511145.b2154,protein.P0AAJ5,protein.P33018,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3893,511145.b4014,protein.P0AAJ5,protein.P08997,unique,unique,database,800,0.800,0.75,0.6000,803,0,0,0,51,0,800,49
511145.b3893,511145.b3956,protein.P0AAJ5,protein.P00864,unique,unique,database,800,0.800,0.75,0.6000,820,0,0,0,0,0,800,139
511145.b3893,511145.b3892,protein.P0AAJ5,protein.P0AEL0,unique,unique,database,900,0.900,0.75,0.6750,999,786,0,774,970,0,900,959
511145.b3893,511145.b3403,protein.P0AAJ5,protein.P22259,unique,unique,database,800,0.800,0.75,0.6000,811,0,0,0,94,0,800,0
511145.b3893,511145.b3894,protein.P0AAJ5,protein.P32176,unique,unique,database,900,0.900,0.75,0.6750,999,762,88,775,969,723,900,975
511145.b3893,511145.b1611,protein.P0AAJ5,protein.P05042,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,68,0,800,0
511145.b3894,511145.b4122,protein.P32176,protein.P14407,unique,unique,database,800,0.800,0.75,0.6000,821,0,0,0,44,0,800,140
511145.b3894,511145.b2929,protein.P32176,protein.P11663,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3894,511145.b0823,protein.P32176,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3894,511145.b3951,protein.P32176,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,813,0,0,0,0,0,800,104
511145.b3894,511145.b2976,protein.P32176,protein.P37330,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,52,0,800,0
511145.b3894,511145.b3893,protein.P32176,protein.P0AAJ5,unique,unique,database,900,0.900,0.75,0.6750,999,762,88,775,969,723,900,975
511145.b3894,511145.b2463,protein.P32176,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,821,44,0,0,53,0,800,131
511145.b3894,511145.b2210,protein.P32176,protein.P33940,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,44,0,800,0
511145.b3894,511145.b2154,protein.P32176,protein.P33018,unique,unique,database,900,0.900,0.75,0.6750,910,0,0,0,0,0,900,141
511145.b3894,511145.b3892,protein.P32176,protein.P0AEL0,unique,unique,database,900,0.900,0.75,0.6750,999,766,0,774,957,0,900,973
511145.b3894,511145.b1474,protein.P32176,protein.P24183,unique,unique,database,900,0.900,0.75,0.6750,902,0,0,49,45,0,900,51
511145.b3894,511145.b1675,protein.P32176,protein.P0ACX5,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3894,511145.b1475,protein.P32176,protein.P0AAJ3,unique,unique,database,900,0.900,0.75,0.6750,997,60,76,775,147,442,900,810
511145.b3894,511145.b3114,protein.P32176,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,813,0,0,0,0,0,800,107
511145.b3894,511145.b0355,protein.P32176,protein.P51025,unique,unique,database,900,0.900,0.75,0.6750,906,0,0,0,0,0,900,100
511145.b3894,511145.b0903,protein.P32176,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,822,0,0,0,0,0,800,147
511145.b3894,511145.b3236,protein.P32176,protein.P61889,unique,unique,database,800,0.800,0.75,0.6000,807,0,0,0,51,0,800,67
511145.b3894,511145.b1612,protein.P32176,protein.P0AC33,unique,unique,database,800,0.800,0.75,0.6000,819,0,0,0,113,0,800,63
511145.b3894,511145.b1479,protein.P32176,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,806,0,0,0,0,0,800,74
511145.b3894,511145.b1232,protein.P32176,protein.P37051,unique,unique,database,900,0.900,0.75,0.6750,901,60,0,0,0,0,900,0
511145.b3894,511145.b1476,protein.P32176,protein.P0AEK7,unique,unique,database,900,0.900,0.75,0.6750,997,75,0,774,280,0,900,884
511145.b3894,511145.b3956,protein.P32176,protein.P00864,unique,unique,database,800,0.800,0.75,0.6000,815,0,0,0,0,0,800,114
511145.b3894,511145.b4014,protein.P32176,protein.P08997,unique,unique,database,800,0.800,0.75,0.6000,801,0,0,0,46,0,800,0
511145.b3894,511145.b1611,protein.P32176,protein.P05042,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,51,0,800,0
511145.b3894,511145.b3403,protein.P32176,protein.P22259,unique,unique,database,800,0.800,0.75,0.6000,832,0,0,0,153,0,800,88
511145.b3902,511145.b2097,protein.P32169,protein.P0A991,unique,unique,database,900,0.900,0.75,0.6750,901,53,0,0,0,0,900,0
511145.b3902,511145.b3904,protein.P32169,protein.P32171,unique,unique,database,900,0.900,0.75,0.6750,999,158,0,772,291,0,900,964
511145.b3902,511145.b2245,protein.P32169,protein.P76469,unique,unique,database,900,0.900,0.75,0.6750,902,48,0,0,60,0,900,0
511145.b3902,511145.b2925,protein.P32169,protein.P0AB71,unique,unique,database,900,0.900,0.75,0.6750,928,45,0,0,54,0,900,304
511145.b3902,511145.b3919,protein.P32169,protein.P0A858,unique,unique,database,900,0.900,0.75,0.6750,928,60,0,0,102,0,900,255
511145.b3902,511145.b2800,protein.P32169,protein.P0AB87,unique,unique,database,900,0.900,0.75,0.6750,980,0,0,0,55,0,900,810
511145.b3903,511145.b3904,protein.P32170,protein.P32171,unique,unique,database,900,0.900,0.75,0.6750,999,800,815,774,878,0,900,909
511145.b3904,511145.b3903,protein.P32171,protein.P32170,unique,unique,database,900,0.900,0.75,0.6750,999,800,815,774,878,0,900,909
511145.b3904,511145.b3902,protein.P32171,protein.P32169,unique,unique,database,900,0.900,0.75,0.6750,999,158,0,772,291,0,900,964
511145.b3904,511145.b3580,protein.P32171,protein.P37677,unique,unique,database,900,0.900,0.75,0.6750,923,0,0,85,72,0,900,203
511145.b3911,511145.b3912,protein.P0AE82,protein.P0AE88,unique,unique,database,900,0.900,0.75,0.6750,999,800,181,772,366,952,900,998
511145.b3911,511145.b0192,protein.P0AE82,protein.P40710,unique,unique,database,900,0.900,0.75,0.6750,993,0,0,0,0,0,900,940
511145.b3912,511145.b3911,protein.P0AE88,protein.P0AE82,unique,unique,database,900,0.900,0.75,0.6750,999,800,181,772,366,952,900,998
511145.b3916,511145.b4232,protein.P0A796,protein.P0A993,unique,unique,database,900,0.900,0.75,0.6750,980,106,0,0,0,0,900,803
511145.b3916,511145.b3141,protein.P0A796,protein.P42912,unique,unique,database,900,0.900,0.75,0.6750,910,0,0,0,0,0,900,139
511145.b3916,511145.b2096,protein.P0A796,protein.P0C8J6,unique,unique,database,900,0.900,0.75,0.6750,943,76,0,299,154,0,900,133
511145.b3916,511145.b3132,protein.P0A796,protein.P0C8K0,unique,unique,database,900,0.900,0.75,0.6750,906,0,0,0,0,0,900,103
